household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s6aq0a,hh_s6aq01,hh_s6aq02
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,189,Kerosene,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,189,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,189,Transport,1,40
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,189,House rent,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Matches,1,8
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Batteries,1,5
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,"Candles, incense",1,9
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Laundry soap,1,42
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Hand soap,1,14
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Charcoal,1,180
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Firewood,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Kerosene,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,Transport,1,30
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,205,House rent,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Matches,1,1
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Batteries,1,5
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Laundry soap,1,50
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Hand soap,1,18
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Charcoal,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Firewood,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Kerosene,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,Transport,2,
1.50101E+13,1.50101E+17,3,1589.769531,15,1,2,221,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Matches,1,2
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,"Candles, incense",1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Laundry soap,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Hand soap,1,18
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Charcoal,1,160
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,Transport,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,1,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Matches,1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Batteries,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Laundry soap,1,120
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Hand soap,1,40
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Charcoal,1,340
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Firewood,1,60
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,Transport,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,13,House rent,1,2150
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Matches,1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,"Candles, incense",1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Laundry soap,1,24
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Charcoal,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,Transport,1,60
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,25,House rent,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Matches,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Batteries,1,3
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,"Candles, incense",1,40
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Laundry soap,1,86
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Hand soap,1,16
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Charcoal,1,170
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,Transport,1,45
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,37,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Matches,1,2
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Laundry soap,1,270
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Charcoal,1,130
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,Transport,1,440
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,49,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Matches,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,"Candles, incense",1,45
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Laundry soap,1,48
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Charcoal,1,150
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Firewood,1,80
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,Transport,1,380
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,61,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Matches,1,3
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,"Candles, incense",1,15
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Laundry soap,1,50
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Charcoal,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Firewood,1,60
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,Transport,1,60
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,73,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Matches,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Laundry soap,1,40
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Charcoal,1,65
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Firewood,1,8
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,Transport,1,28
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,97,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Matches,1,7
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Batteries,1,3
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,"Candles, incense",1,15
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Laundry soap,1,50
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Charcoal,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Firewood,1,80
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,Transport,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,109,House rent,1,350
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Matches,1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Batteries,1,3
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,"Candles, incense",1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Laundry soap,1,15
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Charcoal,1,90
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Firewood,1,20
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,Transport,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,121,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Matches,1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Laundry soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Charcoal,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,"Cigarettes, tobacco, suret, ga",1,90
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,Transport,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,133,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Matches,1,2
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Batteries,1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,"Candles, incense",1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Laundry soap,1,50
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Hand soap,1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Charcoal,1,120
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,Transport,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,145,House rent,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Matches,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,"Candles, incense",1,10
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Laundry soap,1,34
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Hand soap,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Charcoal,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Firewood,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,Transport,1,20
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,157,House rent,1,200
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Matches,1,6
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Batteries,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,"Candles, incense",1,4
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Laundry soap,1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Hand soap,1,5
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Charcoal,1,180
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Firewood,1,60
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Kerosene,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,Transport,2,
1.50101E+13,1.50101E+17,3,732.7411499,15,1,3,169,House rent,1,400
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Matches,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Laundry soap,1,45
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Hand soap,1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Charcoal,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,Transport,1,430
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,4,House rent,1,500
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Matches,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Laundry soap,1,12
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Hand soap,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Charcoal,1,30
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,"Cigarettes, tobacco, suret, ga",1,90
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,Transport,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,15,House rent,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Matches,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Laundry soap,1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Hand soap,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Charcoal,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,Transport,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,37,House rent,1,300
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Matches,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,"Candles, incense",1,10
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Laundry soap,1,75
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Hand soap,1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Other personal care goods,1,95
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Charcoal,1,130
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,Transport,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,48,House rent,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Matches,1,2
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Batteries,1,3
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,"Candles, incense",1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Laundry soap,1,27
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Hand soap,1,6
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Other personal care goods,1,75
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Charcoal,1,120
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,Transport,1,480
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,70,House rent,1,400
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Matches,1,10
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,"Candles, incense",1,35
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Laundry soap,1,80
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Hand soap,1,24
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Charcoal,1,130
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Firewood,1,130
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,Transport,1,270
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,92,House rent,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Matches,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Batteries,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,"Candles, incense",1,8
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Laundry soap,1,166
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Hand soap,1,12
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Charcoal,1,130
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Firewood,1,60
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Kerosene,1,65
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,Transport,1,10
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,103,House rent,1,450
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Matches,1,1
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Batteries,1,6
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,"Candles, incense",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Laundry soap,1,40
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Hand soap,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Charcoal,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,Transport,1,168
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,114,House rent,1,400
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Matches,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Batteries,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,"Candles, incense",1,25
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Laundry soap,1,50
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Hand soap,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Charcoal,1,150
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Kerosene,1,50
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,Transport,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,136,House rent,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Matches,1,4
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,"Candles, incense",1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Laundry soap,1,30
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Hand soap,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Charcoal,1,130
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Firewood,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Kerosene,1,45
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,Transport,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,147,House rent,1,320
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Matches,1,5
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Batteries,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,"Candles, incense",1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Laundry soap,1,150
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Hand soap,1,15
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Other personal care goods,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Charcoal,1,90
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Firewood,1,45
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Kerosene,2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,"Cigarettes, tobacco, suret, ga",2,
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,Transport,1,45
1.50101E+13,1.50101E+17,3,831.1273193,15,1,4,158,House rent,2,
1.50101E+13,1.50101E+17,3,593.9406738,15,1,6,1,Matches,1,10
